"latitude","longitude","id"
"55.80018884","37.50505183","5394"
"55.80415909","37.5088552","5395"
"55.80397177","37.50957403","5396"
"55.8113009","37.48246227","5397"
"55.81165131","37.48275194","5398"
"55.81266627","37.4773017","5399"
"55.81230379","37.47750554","5400"
"55.81172381","37.47601423","5401"
"55.81162714","37.47557435","5402"
"55.81469007","37.46944819","5403"
"55.81469007","37.46848259","5404"
"55.81485922","37.47034941","5405"
"55.81575933","37.46846113","5406"
"55.81725744","37.4614552","5407"
"55.81710642","37.4607471","5408"
"55.81681647","37.46084366","5409"
"55.82014476","37.45165978","5410"
"55.81930516","37.45114479","5411"
"55.82086958","37.44673524","5412"
"55.8213709","37.44700346","5413"
"55.82269364","37.44142447","5414"
"55.82263324","37.43995462","5415"
"55.82425188","37.4357811","5416"
"55.82410693","37.43408594","5417"
"55.82568323","37.43623708","5418"
"55.82551111","37.43647847","5419"
"55.82541448","37.43118916","5420"
"55.82493132","37.43079219","5421"
"55.82696657","37.43248735","5422"
"55.826725","37.43344221","5423"
"55.82804756","37.43312035","5424"
"55.82787243","37.43435416","5425"
"55.82826496","37.42916141","5426"
"55.82814418","37.42922578","5427"
"55.82653175","37.42597494","5428"
"55.82632037","37.42479477","5429"
"55.82852463","37.4165443","5430"
"55.82822872","37.41652284","5431"
"55.82915267","37.41345439","5432"
"55.82877826","37.41344366","5433"
"55.83136281","37.403262","5434"
"55.83095823","37.40258608","5435"
"55.74954004","37.65626941","5436"
"55.74972157","37.65624795","5437"
"55.74730405","37.65841518","5438"
"55.74714671","37.658442","5439"
"55.74712856","37.6623473","5440"
"55.74705594","37.66215954","5441"
"55.74664443","37.6667193","5442"
"55.74658391","37.66653154","5443"
"55.74606044","37.66782973","5444"
"55.74672007","37.66896162","5445"
"55.74707107","37.66923521","5446"
"55.74723144","37.67024372","5447"
"55.74712251","37.67048512","5448"
"55.74657181","37.67119322","5449"
"55.74685624","37.67125759","5450"
"55.74600295","37.67009888","5451"
"55.74601808","37.67046366","5452"
"55.74764899","37.69313369","5453"
"55.74743114","37.69281719","5454"
"55.74876548","37.70240877","5455"
"55.74854763","37.70253751","5456"
"55.74996967","37.70855639","5457"
"55.74979721","37.70889435","5458"
"55.75054452","37.7128372","5459"
"55.75095599","37.71249387","5460"
"55.75111937","37.71288011","5461"
"55.75115568","37.7130786","5462"
"55.75297999","37.72400592","5463"
"55.75279847","37.72421513","5464"
"55.75568455","37.73774419","5465"
"55.75544859","37.73792658","5466"
"55.75591446","37.7376369","5467"
"55.75668888","37.74094675","5468"
"55.75651645","37.74004553","5469"
"55.7563773","37.74287794","5470"
"55.75679778","37.74329636","5471"
"55.7569218","37.74264727","5472"
"55.7588971","37.75355849","5473"
"55.75948694","37.75727604","5474"
"55.75913001","37.75739405","5475"
"55.75880635","37.75642846","5476"
"55.75874888","37.75677715","5477"
"55.76187648","37.7696142","5478"
"55.76164963","37.76973758","5479"
"55.76151352","37.76988242","5480"
"55.76272337","37.77226958","5481"
"55.76270522","37.773895","5482"
"55.76303793","37.77413104","5483"
"55.76189765","37.77227495","5484"
"55.76185833","37.77261291","5485"
"55.76373962","37.7778754","5486"
"55.7635279","37.77808998","5487"
"55.76329804","37.77822945","5488"
"55.76459554","37.78344367","5489"
"55.76387572","37.78437708","5490"
"55.7639604","37.78493498","5491"
"55.76573876","37.78879736","5492"
"55.76579319","37.79057834","5493"
"55.7666158","37.79336784","5494"
"55.76670351","37.79526685","5495"
"55.76792227","37.80000899","5496"
"55.76773477","37.80041669","5497"
"55.7726155","37.82008801","5498"
"55.77191699","37.82057617","5499"
"55.77167811","37.82072101","5500"
"55.76982442","37.82062445","5501"
"55.76987281","37.82101069","5502"
"55.7725399","37.81975005","5503"
"55.77471396","37.83203993","5504"
"55.77366474","37.83168051","5505"
"55.77548196","37.83526395","5506"
"55.77503144","37.835044","5507"
"55.77491654","37.83598814","5508"
"55.77501632","37.83612225","5509"
"55.77910706","37.85122845","5510"
"55.77882892","37.85159323","5511"
"55.78109029","37.86144767","5512"
"55.78095727","37.86172126","5513"
"55.78121727","37.86227916","5514"
"55.7812354","37.86242936","5515"
"55.7833727","37.8677294","5516"
"55.78250812","37.86868427","5517"
"55.78263509","37.86804054","5518"
"55.78548267","37.87844215","5519"
"55.78579402","37.8810868","5520"
"55.79152781","37.90065084","5521"
"55.79197511","37.9001144","5522"
"55.7938368","37.92209242","5523"
"55.79347112","37.92295609","5524"
"55.79429616","37.93341134","5525"
"55.79376729","37.93347571","5526"
"55.79435358","37.93490265","5527"
"55.79382773","37.93489728","5528"
"55.79481294","37.93437693","5529"
"55.79481596","37.93407116","5530"
"55.7948069","37.94586752","5531"
"55.79436567","37.94565294","5532"
"55.91368192","37.85216186","5533"
"55.91347102","37.85165761","5534"
"55.91347705","37.85679672","5535"
"55.91321794","37.8567538","5536"
"55.91316371","37.86261175","5537"
"55.91291063","37.86264394","5538"
"55.91318179","37.86697839","5539"
"55.91254306","37.86684964","5540"
"55.91280819","37.86766503","5541"
"55.91267563","37.8676543","5542"
"55.91572455","37.86748264","5543"
"55.91553174","37.86786888","5544"
"55.91776104","37.86779378","5545"
"55.91759234","37.86818001","5546"
"55.91968898","37.86810491","5547"
"55.91953234","37.86846969","5548"
"55.9223036","37.86774013","5549"
"55.92215902","37.86739681","5550"
"55.92362892","37.862483","5551"
"55.92347832","37.86228988","5552"
"55.92428554","37.85869572","5553"
"55.92404458","37.85863135","5554"
"55.92536983","37.85635684","5555"
"55.92549031","37.85659287","5556"
"55.92653843","37.859318","5557"
"55.92742389","37.85800908","5558"
"55.92722511","37.85895322","5559"
"55.93033914","37.85959695","5560"
"55.9302247","37.85951112","5561"
"55.93311564","37.86236499","5562"
"55.93299519","37.86245082","5563"
"55.93519338","37.86629174","5564"
"55.93505487","37.86629174","5565"
"55.9384031","37.86329839","5566"
"55.93823449","37.86324475","5567"
"55.93777684","37.85579894","5568"
"55.93762629","37.85586331","5569"
"55.93733122","37.85097096","5570"
"55.9372168","37.85101388","5571"
"55.93724089","37.84563873","5572"
"55.93710841","37.84545634","5573"
"55.93751187","37.83806417","5574"
"55.93739144","37.83781741","5575"
"55.93759618","37.83551071","5576"
"55.93746972","37.83538196","5577"
"55.93592206","37.82953475","5578"
"55.93581969","37.82972787","5579"
"55.93288679","37.8258333","5580"
"55.93279042","37.82600496","5581"
"55.93112814","37.81855915","5582"
"55.93099564","37.81840894","5583"
"55.93098962","37.81441782","5584"
"55.93083904","37.81446073","5585"
"55.9267613","37.81671379","5586"
"55.91407961","37.71932814","5587"
"55.91379038","37.71940325","5588"
"55.91228998","37.71610949","5589"
"55.91204894","37.71618459","5590"
"55.91047616","37.71332","5591"
"55.91019896","37.71351311","5592"
"55.90792703","37.71044467","5593"
"55.90767392","37.71059487","5594"
"55.90531746","37.7092645","5595"
"55.90536568","37.70959709","5596"
"55.90397344","37.71307323","5597"
"55.9040096","37.71336291","5598"
"55.90230992","37.71778319","5599"
"55.90222553","37.71838401","5600"
"55.90173731","37.72267554","5601"
"55.90158662","37.72285793","5602"
"55.90418439","37.7255616","5603"
"55.90397947","37.7256367","5604"
"55.90720384","37.73022864","5605"
"55.90690854","37.73011062","5606"
"55.91368192","37.74207328","5607"
"55.91341679","37.74188016","5608"
"55.91689343","37.74657939","5609"
"55.91618246","37.74876807","5610"
"55.91926725","37.74252389","5611"
"55.91899614","37.74350021","5612"
"55.92119512","37.74784539","5613"
"55.92105656","37.74787758","5614"
"55.92385783","37.75355313","5615"
"55.92367109","37.75356386","5616"
"55.91598363","37.75231931","5617"
"55.91582697","37.75229786","5618"
"55.91499548","37.75717948","5619"
"55.91506477","37.75731895","5620"
"55.91430255","37.75857959","5621"
"55.91432665","37.75881026","5622"
"55.9181858","37.76364897","5623"
"55.91798095","37.76375625","5624"
"55.91994804","37.76638482","5625"
"55.9198878","37.7665082","5626"
"55.92134573","37.76816044","5627"
"55.92125838","37.76824627","5628"
"55.91441703","37.773262","5629"
"55.91436883","37.77275775","5630"
"55.91078349","37.77626608","5631"
"55.91162713","37.77770374","5632"
"55.79567122","37.95444997","5633"
"55.79513935","37.95463236","5634"
"55.7950366","37.95531901","5635"
"55.79500637","37.95500787","5636"
"55.79739373","37.97071489","5637"
"55.79713385","37.97058614","5638"
"55.79887744","37.97867032","5639"
"55.79751158","37.98052641","5640"
"55.80071765","37.9996291","5641"
"55.80036714","37.99930723","5642"
"55.80345815","38.0227712","5643"
"55.80308954","38.02298577","5644"
"55.77702397","37.62015017","5645"
"55.77683652","37.6204613","5646"
"55.77910708","37.62262853","5647"
"55.77930964","37.62281092","5648"
"55.77855986","37.62537511","5649"
"55.77883498","37.62557359","5650"
"55.7782666","37.62791784","5651"
"55.77854474","37.62777837","5652"
"55.77837544","37.63050886","5653"
"55.77829381","37.63050886","5654"
"55.77734144","37.63046594","5655"
"55.7773233","37.63063224","5656"
"55.7758569","37.63031037","5657"
"55.77540639","37.62886735","5658"
"55.77740795","37.62896391","5659"
"55.77761657","37.62795003","5660"
"55.77649789","37.62767645","5661"
"55.77478957","37.62732776","5662"
"55.7805794","37.63116332","5663"
"55.78054615","37.63130279","5664"
"55.78075475","37.62925358","5665"
"55.78070033","37.6294467","5666"
"55.78010476","37.63778301","5667"
"55.78005941","37.63763281","5668"
"55.77975104","37.641463","5669"
"55.77971476","37.64106067","5670"
"55.78189144","37.64251979","5671"
"55.78184307","37.64276655","5672"
"55.78566406","37.64093192","5673"
"55.78560058","37.64125915","5674"
"55.79134498","37.64046254","5675"
"55.79126035","37.64041157","5676"
"55.79141147","37.63785275","5677"
"55.79151423","37.63802441","5678"
"55.79035968","37.65669258","5679"
"55.79069819","37.65707346","5680"
"55.78711648","37.66168686","5681"
"55.78684142","37.66112896","5682"
"55.78638197","37.65903147","5683"
"55.78630035","37.65912266","5684"
"55.7843325","37.66456218","5685"
"55.78446551","37.66500743","5686"
"55.78104346","37.66893418","5687"
"55.78144251","37.67043622","5688"
"55.78000046","37.67123552","5689"
"55.78447458","37.66089829","5690"
"55.78434762","37.6613489","5691"
"55.78210457","37.66336592","5692"
"55.78194737","37.66368778","5693"
"55.79249043","37.65344175","5694"
"55.79247229","37.65315207","5695"
"55.79265363","37.65866669","5696"
"55.79261132","37.65950354","5697"
"55.79146285","37.66442807","5698"
"55.79147494","37.66526492","5699"
"55.79152934","37.67095121","5700"
"55.79165628","37.67151983","5701"
"55.7916321","37.67462047","5702"
"55.79151725","37.67405184","5703"
"55.79292261","37.67881544","5704"
"55.79297096","37.67935188","5705"
"55.79205522","37.67774792","5706"
"55.79189504","37.67752798","5707"
"55.82996037","37.82835396","5708"
"55.8297309","37.82788189","5709"
"55.81865433","37.83840688","5710"
"55.81869661","37.8377095","5711"
"55.80337506","37.84010203","5712"
"55.80338715","37.83941539","5713"
"55.78078044","37.84260185","5714"
"55.78080463","37.84190448","5715"
"55.77406843","37.84330996","5716"
"55.77403214","37.84269841","5717"
"55.76841976","37.84348162","5718"
"55.76834718","37.84275206","5719"
"55.88711643","37.67905148","5720"
"55.88718879","37.67966302","5721"
"55.88531349","37.68660458","5722"
"55.88507832","37.68718393","5723"
"55.88269938","37.6919529","5724"
"55.88235866","37.69240888","5725"
"55.88140885","37.69431325","5726"
"55.88109827","37.69497843","5727"
"55.87997353","37.69732805","5728"
"55.88003685","37.6968828","5729"
"55.87864671","37.69952746","5730"
"55.87860751","37.69978495","5731"
"55.87698511","37.70191463","5732"
"55.87646642","37.70241352","5733"
"55.87159876","37.69642683","5734"
"55.87170432","37.69683452","5735"
"55.86450125","37.68334301","5736"
"55.86442282","37.68320354","5737"
"55.8653459","37.68157275","5738"
"55.86542735","37.6811436","5739"
"55.86752381","37.67683061","5740"
"55.86745744","37.67723294","5741"
"55.86795515","37.67556461","5742"
"55.86791292","37.67507108","5743"
"55.86882687","37.669535","5744"
"55.86886307","37.6698515","5745"
"55.86989463","37.66394528","5746"
"55.86966539","37.6638058","5747"
"55.88251847","37.68487723","5748"
"55.88230137","37.68495234","5749"
"55.87934028","37.68245252","5750"
"55.8791111","37.68250616","5751"
"55.87755507","37.68105777","5752"
"55.87727763","37.68112214","5753"
"55.8734717","37.6778713","5754"
"55.87321836","37.67800005","5755"
"55.87066677","37.67583283","5756"
"55.870522","37.67601522","5757"
"55.86603971","37.67492087","5758"
"55.86597334","37.67515691","5759"
"55.86337301","37.67434152","5760"
"55.86310753","37.67458828","5761"
"55.86086301","37.67385872","5762"
"55.86060355","37.67409475","5763"
"55.85800286","37.6731828","5764"
"55.85754425","37.67326863","5765"
"55.85450281","37.67187389","5766"
"55.85420106","37.67202409","5767"
"55.85666322","37.66193898","5768"
"55.85685632","37.66221793","5769"
"55.84732973","37.6543376","5770"
"55.8475772","37.65460582","5771"
"55.84700379","37.64859768","5772"
"55.8472573","37.648941","5773"
"55.8488568","37.64158638","5774"
"55.84871194","37.64166148","5775"
"55.84974706","37.64268072","5776"
"55.8496022","37.64276655","5777"
"55.85344066","37.64892491","5778"
"55.85328978","37.64894636","5779"
"55.85457522","37.65122088","5780"
"55.85442435","37.65132816","5781"
"55.85139775","37.65795322","5782"
"55.85394458","37.65620442","5783"
"55.85711882","37.65364023","5784"
"55.8587692","37.65638145","5785"
"55.85865455","37.65642973","5786"
"55.86102894","37.64653774","5787"
"55.86079362","37.64731022","5788"
"55.8626701","37.64505716","5789"
"55.86257357","37.64542194","5790"
"55.86416942","37.64231058","5791"
"55.86417243","37.64253052","5792"
"55.86702006","37.6404974","5793"
"55.86681494","37.64089437","5794"
"55.86928233","37.63880761","5795"
"55.8688691","37.6390812","5796"
"55.87120666","37.63807805","5797"
"55.8708206","37.63859304","5798"
"55.87083869","37.63778837","5799"
"55.87103776","37.63747724","5800"
"55.87429203","37.63718756","5801"
"55.87473234","37.6374075","5802"
"55.8779079","37.63609322","5803"
"55.87759126","37.63651164","5804"
"55.87871004","37.63574453","5805"
"55.87822755","37.63557823","5806"
"55.87877638","37.63630779","5807"
"55.87870401","37.63674768","5808"
"55.88158976","37.63897391","5809"
"55.88168022","37.63940306","5810"
"55.884014","37.64130207","5811"
"55.88382103","37.64149519","5812"
"55.88578082","37.6429704","5813"
"55.88572353","37.64329763","5814"
"55.88594966","37.64276655","5815"
"55.88409842","37.64101775","5816"
"55.88173148","37.6387486","5817"
"55.87882161","37.63601275","5818"
"55.87066376","37.65881153","5819"
"55.87045564","37.6587096","5820"
"55.87035309","37.65858622","5821"
"55.87029578","37.65854867","5822"
"55.87162288","37.65224548","5823"
"55.87142985","37.65218111","5824"
"55.87166511","37.65263172","5825"
"55.87188528","37.64696689","5826"
"55.87161987","37.6463929","5827"
"55.87192147","37.64653237","5828"
"55.87192147","37.64670404","5829"
"55.8133988","37.95910628","5830"
"55.81321152","37.95894535","5831"
"55.81251072","37.96521099","5832"
"55.81236573","37.96526464","5833"
"55.81358607","37.96684178","5834"
"55.81365253","37.96709927","5835"
"55.81782678","37.96631606","5836"
"55.81779658","37.96664866","5837"
"55.82035165","37.96783956","5838"
"55.82030333","37.96812924","5839"
"55.82314815","37.96976002","5840"
"55.82307567","37.97002824","5841"
"55.82585989","37.97125133","5842"
"55.82535863","37.97151955","5843"
"55.8256606","37.97111185","5844"
"55.82575119","37.97188433","5845"
"55.83012341","37.97130497","5846"
"55.83014153","37.97177704","5847"
"55.83320904","37.97163756","5848"
"55.83311846","37.97189506","5849"
"55.83544309","37.97268899","5850"
"55.83541894","37.97307523","5851"
"55.83619781","37.96758206","5852"
"55.83603479","37.96762498","5853"
"55.8367412","37.95721801","5854"
"55.83657215","37.95756133","5855"
"55.83671101","37.95255097","5856"
"55.8365963","37.95308741","5857"
"55.82197944","37.95340391","5858"
"55.82192508","37.95371504","5859"
"55.82013723","37.9528782","5860"
"55.81996206","37.95285674","5861"
"55.82057212","37.94970246","5862"
"55.82036675","37.94964882","5863"
"55.82121841","37.94335099","5864"
"55.82106137","37.94349046","5865"
"55.82228144","37.93385597","5866"
"55.82216064","37.93381305","5867"
"55.82285522","37.92872759","5868"
"55.82271027","37.92872759","5869"
"55.82540996","37.91843863","5870"
"55.82495701","37.91865321","5871"
"55.82638229","37.91390033","5872"
"55.82623131","37.91484447","5873"
"55.82658159","37.90819259","5874"
"55.8264608","37.90839644","5875"
"55.82678088","37.89736183","5876"
"55.8266299","37.89748521","5877"
"55.82757804","37.90252777","5878"
"55.82744518","37.9026136","5879"
"55.82936254","37.91347118","5880"
"55.82919949","37.91355701","5881"
"55.83067896","37.92191233","5882"
"55.83054008","37.92201425","5883"
"55.83107751","37.92492713","5884"
"55.83091447","37.92493786","5885"
"55.83197723","37.93224956","5886"
"55.83183533","37.93231393","5887"
"55.83329055","37.94008103","5888"
"55.83313054","37.94013468","5889"
"55.8258297","37.89132384","5890"
"55.82564248","37.89143113","5891"
"55.8223509","37.8694692","5892"
"55.82219084","37.86952821","5893"
"55.81984125","37.8578606","5894"
"55.81971139","37.85798934","5895"
"55.81545579","37.84454611","5896"
"55.8153108","37.8447285","5897"
"55.8134139","37.83250299","5898"
"55.81317829","37.83331839","5899"
"55.81212105","37.82942382","5900"
"55.81233854","37.82862988","5901"
"55.8123325","37.82722441","5902"
"55.81294268","37.82705275","5903"
"55.81371596","37.82835093","5904"
"55.81383678","37.82911268","5905"
"55.81236271","37.8228685","5906"
"55.81168002","37.82214967","5907"
"55.8115894","37.8166565","5908"
"55.81102753","37.81699983","5909"
"55.81093086","37.81105605","5910"
"55.81029649","37.81074491","5911"
"55.81061368","37.80411449","5912"
"55.81014544","37.80413595","5913"
"55.81008805","37.78805879","5914"
"55.80963491","37.78848794","5915"
"55.809937","37.78090266","5916"
"55.80947782","37.78327373","5917"
"55.81013034","37.78187898","5918"
"55.80940532","37.7819219","5919"
"55.80919385","37.77609614","5920"
"55.80820901","37.77676133","5921"
"55.80891593","37.77546314","5922"
"55.80869237","37.77726558","5923"
"55.80732082","37.76957301","5924"
"55.80703985","37.77040986","5925"
"55.80720904","37.7699807","5926"
"55.80563803","37.76323763","5927"
"55.80557156","37.76388136","5928"
"55.80539029","37.76440707","5929"
"55.80416968","37.75766936","5930"
"55.8038192","37.75859204","5931"
"55.80467726","37.75901047","5932"
"55.80461684","37.7587637","5933"
"55.80117843","37.74456945","5934"
"55.80094275","37.74470893","5935"
"55.80035051","37.7395269","5936"
"55.80007856","37.73976293","5937"
"55.79937753","37.73399082","5938"
"55.79909953","37.73417321","5939"
"55.79896658","37.73409811","5940"
"55.79846496","37.72848693","5941"
"55.79812652","37.7284762","5942"
"55.79869462","37.72913066","5943"
"55.79801169","37.72891608","5944"
"55.79770044","37.7238628","5945"
"55.79735595","37.7240291","5946"
"55.79524964","37.71427658","5947"
"55.79527382","37.71473792","5948"
"55.79538866","37.70871368","5949"
"55.79510459","37.70853129","5950"
"55.79538866","37.70611731","5951"
"55.79512272","37.70610658","5952"
"55.79524964","37.70257679","5953"
"55.79516503","37.70263043","5954"
"55.79471776","37.70315615","5955"
"55.79460897","37.70322052","5956"
"55.7946271","37.69905773","5957"
"55.79433698","37.69920793","5958"
"55.79391388","37.69381133","5959"
"55.7936298","37.69398299","5960"
"55.79339407","37.69105402","5961"
"55.79315229","37.69139734","5962"
"55.7917681","37.68689123","5963"
"55.79153236","37.68723455","5964"
"55.79004534","37.68231002","5965"
"55.78975518","37.68263188","5966"
"55.7893139","37.6805934","5967"
"55.7890721","37.6810011","5968"
"55.78848573","37.67949906","5969"
"55.78831646","37.67992822","5970"
"55.78954361","37.67895189","5971"
"55.78978541","37.6799604","5972"
"55.77534742","37.81941381","5973"
"55.77531719","37.81973568","5974"
"55.77852811","37.81901685","5975"
"55.77852811","37.81934944","5976"
"55.78872753","37.81850186","5977"
"55.78867917","37.81874863","5978"
"55.79131777","37.81920997","5979"
"55.79128452","37.81938699","5980"
"55.79156862","37.82335666","5981"
"55.79135102","37.82353905","5982"
"55.79577094","37.82341299","5983"
"55.79577699","37.82360611","5984"
"55.79352402","37.82174734","5985"
"55.79369779","37.82173661","5986"
"55.8979283","37.5947962","5987"
"55.89844671","37.59507515","5988"
"55.89839848","37.59863712","5989"
"55.8978861","37.59799339","5990"
"55.89787404","37.60263898","5991"
"55.89830806","37.60469891","5992"
"55.89777157","37.60343291","5993"
"55.89777759","37.60366895","5994"
"55.89736768","37.60755278","5995"
"55.89753044","37.60855057","5996"
"55.89561345","37.61127033","5997"
"55.89621629","37.61167266","5998"
"55.89497142","37.61392571","5999"
"55.89457353","37.61346974","6000"
"55.89406712","37.6157067","6001"
"55.89375966","37.61512734","6002"
"55.89289453","37.61695124","6003"
"55.89310253","37.61780419","6004"
"55.89169477","37.61943497","6005"
"55.89202335","37.6200036","6006"
"55.89084467","37.62157001","6007"
"55.89105569","37.62198307","6008"
"55.89062159","37.62154319","6009"
"55.89129384","37.62012698","6010"
"55.89171587","37.62353339","6011"
"55.89163146","37.6236675","6012"
"55.88971418","37.62974538","6013"
"55.8895544","37.62965955","6014"
"55.88917756","37.63530828","6015"
"55.88893638","37.63521709","6016"
"55.88865601","37.64022209","6017"
"55.88846307","37.64010944","6018"
"55.88821887","37.64488377","6019"
"55.88800181","37.64483013","6020"
"55.88801386","37.64875688","6021"
"55.88784202","37.64868178","6022"
"55.8879596","37.65161075","6023"
"55.88776665","37.65156783","6024"
"55.8878782","37.65479721","6025"
"55.88770334","37.65474357","6026"
"55.88764455","37.66755648","6027"
"55.8873913","37.66745992","6028"
"55.88751793","37.67253466","6029"
"55.88725865","37.67248102","6030"
"55.88176517","37.65620537","6031"
"55.88164456","37.65628048","6032"
"55.88271196","37.66224571","6033"
"55.88350797","37.66545363","6034"
"55.88390899","37.66762086","6035"
"55.88380044","37.66766913","6036"
"55.88140333","37.65235372","6037"
"55.88123447","37.65222498","6038"
"55.88083645","37.6479549","6039"
"55.88070377","37.64801927","6040"
"55.87970868","37.64563747","6041"
"55.87961822","37.64578231","6042"
"55.87783604","37.64477916","6043"
"55.87776367","37.64495619","6044"
"55.87718768","37.64493473","6045"
"55.87714245","37.64518149","6046"
"55.87802301","37.64231153","6047"
"55.87752845","37.64216133","6048"
"55.87842106","37.63873883","6049"
"55.87789032","37.63850279","6050"
"55.87510381","37.64556237","6051"
"55.87510381","37.6457984","6052"
"55.87912066","37.63189383","6053"
"55.87857787","37.63187237","6054"
"55.87963933","37.62681909","6055"
"55.87913273","37.6265616","6056"
"55.87941015","37.59155877","6057"
"55.87929858","37.59149976","6058"
"55.86950303","37.51278229","6059"
"55.86941255","37.51336165","6060"
"55.86926173","37.5181789","6061"
"55.8692376","37.51838275","6062"
"55.85205041","37.60255583","6063"
"55.85191763","37.60271676","6064"
"55.85135635","37.61259802","6065"
"55.85123564","37.61243709","6066"
"55.85020962","37.61556991","6067"
"55.8501553","37.61626728","6068"
"55.84893007","37.61960395","6069"
"55.84897836","37.61993654","6070"
"55.85017944","37.62621291","6071"
"55.85012512","37.62642749","6072"
"55.85345659","37.62592323","6073"
"55.85807309","37.62371309","6074"
"55.85816964","37.62394376","6075"
"55.85926183","37.62009211","6076"
"55.85923769","37.62055882","6077"
"55.85948509","37.62022086","6078"
"55.85904762","37.62038179","6079"
"55.86083067","37.61512466","6080"
"55.86089704","37.61539288","6081"
"55.86165729","37.61253901","6082"
"55.86159696","37.6131291","6083"
"55.86245374","37.60989972","6084"
"55.86253218","37.61022158","6085"
"55.86457449","37.60590859","6086"
"55.86452019","37.60623582","6087"
"55.8542532","37.61977561","6088"
"55.85395146","37.61972197","6089"
"55.85159173","37.61722215","6090"
"55.85149516","37.61734017","6091"
"55.86301486","37.62143322","6092"
"55.86293642","37.6215405","6093"
"55.86380826","37.6254458","6094"
"55.86369966","37.62540289","6095"
"55.86533468","37.62707122","6096"
"55.86522005","37.62679227","6097"
"55.86678864","37.62519904","6098"
"55.86665591","37.62486644","6099"
"55.86901473","37.62212523","6100"
"55.86889407","37.62175508","6101"
"55.86929524","37.62193747","6102"
"55.86911426","37.62220569","6103"
"55.87190724","37.61758156","6104"
"55.87201582","37.61788197","6105"
"55.87400033","37.6145614","6106"
"55.87411494","37.61489935","6107"
"55.87499255","37.61065074","6108"
"55.87542381","37.61083849","6109"
"55.87465478","37.60906287","6110"
"55.87512826","37.60917016","6111"
"55.87417827","37.60470696","6112"
"55.87371985","37.60478206","6113"
"55.87364747","37.60218032","6114"
"55.87317095","37.6023949","6115"
"55.87296586","37.5988973","6116"
"55.8723506","37.59838231","6117"
"55.87119846","37.59267457","6118"
"55.87063745","37.59288915","6119"
"55.87035393","37.59081848","6120"
"55.86979292","37.59073265","6121"
"55.86929222","37.58837231","6122"
"55.86914141","37.58939155","6123"
"55.86984721","37.58407004","6124"
"55.87066158","37.58619435","6125"
"55.87387668","37.58706339","6126"
"55.87404557","37.58644112","6127"
"55.88003468","37.59571083","6128"
"55.879902","37.59567864","6129"
"55.88134938","37.59883292","6130"
"55.88112022","37.59874709","6131"
"55.88306205","37.60292061","6132"
"55.88276053","37.60263093","6133"
"55.88535956","37.60816701","6134"
"55.88519675","37.60828503","6135"
"55.88572136","37.6038111","6136"
"55.88560076","37.60365017","6137"
"55.88699969","37.60194429","6138"
"55.88721677","37.6012791","6139"
"55.88923668","37.59634383","6140"
"55.88923065","37.59578593","6141"
"55.88968888","37.59125836","6142"
"55.88956829","37.59114035","6143"
"55.88718662","37.59076484","6144"
"55.88707808","37.59074338","6145"
"55.8862942","37.59728797","6146"
"55.88621582","37.59709485","6147"
"55.88671629","37.61141785","6148"
"55.88654746","37.61140712","6149"
"55.88851917","37.61563428","6150"
"55.88835637","37.61572011","6151"
"55.89021946","37.61952885","6152"
"55.89007476","37.61966832","6153"
"55.89308326","37.60097869","6154"
"55.89324604","37.60078557","6155"
"55.89632663","37.60316737","6156"
"55.89620606","37.60342486","6157"
"55.89386097","37.6286269","6158"
"55.89369819","37.62871273","6159"
"55.89618195","37.63286479","6160"
"55.8960855","37.6331652","6161"
"55.89814111","37.62825139","6162"
"55.89803863","37.62816556","6163"
"55.8998229","37.61957176","6164"
"55.89970837","37.61946447","6165"
"55.90142022","37.61393912","6166"
"55.90138406","37.61412151","6167"
"55.90399389","37.61611708","6168"
"55.90404211","37.61587031","6169"
"55.86048372","37.58978851","6170"
"55.86048372","37.59006746","6171"
"55.86368759","37.59203084","6172"
"55.86365742","37.5922776","6173"
"55.86709028","37.59531386","6174"
"55.86709028","37.59592541","6175"
"55.86957575","37.60105379","6176"
"55.86946113","37.60116108","6177"
"55.87056507","37.60530241","6178"
"55.87037806","37.60528095","6179"
"55.87153626","37.60974415","6180"
"55.87137339","37.60978706","6181"
"55.86848385","37.61270531","6182"
"55.86850798","37.61298426","6183"
"55.86793488","37.61283405","6184"
"55.86769357","37.6129628","6185"
"55.86684293","37.60823138","6186"
"55.86674037","37.60906823","6187"
"55.86695153","37.60873564","6188"
"55.86927412","37.61833795","6189"
"55.86840543","37.61751183","6190"
"55.86514765","37.61432536","6191"
"55.86454432","37.61485108","6192"
"55.86520798","37.6012791","6193"
"55.86515971","37.6019121","6194"
"55.87025742","37.62957104","6195"
"55.87000405","37.6296676","6196"
"55.82848473","37.57883437","6197"
"55.82859947","37.5792528","6198"
"55.8277359","37.57993944","6199"
"55.82788688","37.58028277","6200"
"55.82735544","37.57902749","6201"
"55.82568258","37.58316882","6202"
"55.82577317","37.58354433","6203"
"55.82509072","37.5794781","6204"
"55.82193197","37.58018621","6205"
"55.82735544","37.57924207","6206"
"55.82509676","37.57968195","6207"
"55.82193801","37.58039005","6208"
"55.81970921","37.58084066","6209"
"55.8205488","37.58541115","6210"
"55.82023471","37.58562573","6211"
"55.82122529","37.58979924","6212"
"55.82153333","37.58954175","6213"
"55.81952801","37.5914944","6214"
"55.81932264","37.59247072","6215"
"55.81876088","37.59419807","6216"
